"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"D_0__Bacteria.D_1__Actinobacteria.D_2__Actinobacteria.D_3__Bifidobacteriales.D_4__Bifidobacteriaceae.D_5__Bifidobacterium"	"Diet"	"Keto"	11.3999850804853	0.0764530062329616	NA	0.239690506027663	0.147060950303866	0.311947470341534	"prevalence"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__unidentified.D_5__unidentified"	"Diet"	"Keto"	-1.63781691328139	0.0806827950516424	NA	0.245268089947812	0.154855876685939	0.325197341040473	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.Clostridia.bacterium"	"Diet"	"Keto"	-1.74994485226772	0.0841774019910424	NA	0.25037381105028	0.161268968976123	0.33160086233585	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Anaerotruncus"	"Diet"	"Keto"	-1.93130084228232	0.0882616314104189	NA	0.2534949350211	0.00847737891485518	0.0508345746273309	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.004"	"Diet"	"Keto"	-1.28571147353719	0.0864287277169429	NA	0.2534949350211	0.165387530459116	0.333955590350139	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__uncultured.bacterium"	"Diet"	"Keto"	2.7079877432617	0.08886891400165	NA	0.2534949350211	0.08886891400165	0.217005487678448	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.001"	"Diet"	"Keto"	-1.48372986511774	0.106423203290102	NA	0.296282197959644	0.201520508381677	0.395507539814507	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.__.__"	"Day"	"Day"	-0.686749120151978	0.111032602570173	NA	0.304246816491498	0.20973696630684	0.404080393802168	"prevalence"
"D_0__Bacteria.D_1__Cyanobacteria.D_2__Melainabacteria.D_3__Gastranaerophilales.D_4__uncultured.bacterium.D_5__uncultured.bacterium"	"Diet"	"Keto"	-9.33420609870647	0.121607453744569	NA	0.326074501939065	0.2284265346829	0.42811604892665	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.bacterium"	"Diet"	"Keto"	-16.6384822341075	0.125557423160445	NA	0.326074501939065	0.0970206203153055	0.231526480297888	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__GCA.900066575"	"Day"	"Day"	0.956688501819521	0.123012148540591	NA	0.326074501939065	0.23089230839261	0.42811604892665	"prevalence"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Anaeroplasmatales.D_4__Anaeroplasmataceae.D_5__Anaeroplasma"	"Day"	"Day"	-0.610788105636389	0.123875496936428	NA	0.326074501939065	0.23240585513161	0.42811604892665	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Harryflintia"	"Diet"	"Keto"	-1.05867431523599	0.144370989114969	NA	0.366489851412662	0.267898995731903	0.472762933644535	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__.Eubacterium..nodatum.group"	"Diet"	"Keto"	1.46287481690724	0.149424047464109	NA	0.374097615233885	0.276520548967662	0.478327842894525	"prevalence"
"D_0__Bacteria.D_1__Actinobacteria.D_2__Coriobacteriia.D_3__Coriobacteriales.D_4__Eggerthellaceae.__"	"Diet"	"Keto"	-3.22215687908042	0.151568182373045	NA	0.376755196184427	0.280163450838222	0.478327842894525	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.005"	"Diet"	"Keto"	-1.21724101757253	0.163163211637661	NA	0.397068515034309	0.299704189643407	0.503503038600923	"prevalence"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Prevotellaceae.D_5__Prevotellaceae.UCG.001"	"Day"	"Day"	-4.5325454670236	0.167303450767873	NA	0.404316672689027	5.01836009499317e-08	1.50550802849795e-06	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__.Eubacterium..ventriosum.group"	"Diet"	"Keto"	2.98786922348273	0.172807875852602	NA	0.414738902046246	0.315753189748516	0.526255316247527	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Streptococcaceae.D_5__Streptococcus"	"Diet"	"Keto"	1.19130372468264	0.178932376541971	NA	0.423595013854462	0.178932376541971	0.354488670507678	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__UBA1819"	"Day"	"Day"	0.577952816975528	0.183625456131818	NA	0.431767964418058	0.333532604124017	0.547201928640966	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Candidatus.Soleaferrea"	"Diet"	"Keto"	0.858308061854494	0.204821943004346	NA	0.475186907770082	0.0402245321022273	0.140686834398563	"prevalence"
"D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Enterobacteriales.D_4__Enterobacteriaceae.D_5__Escherichia.Shigella"	"Diet"	"Keto"	1.18293828162233	0.209073654345982	NA	0.481838620611932	0.374435515750381	0.595692865966515	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.__"	"Day"	"Day"	-3.84161070205797	0.218799024705298	NA	0.492652404049129	0.218799024705298	0.417602378322025	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.010"	"Day"	"Day"	-0.527150159779926	0.220844181125472	NA	0.492652404049129	0.320036802167963	0.529194712246238	"prevalence"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Prevotellaceae.D_5__Prevotellaceae.UCG.001"	"Diet"	"Keto"	-9.31822304531161	0.227583160760217	NA	0.497307419057999	0.403372226458822	0.627467907824835	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__GCA.900066225"	"Day"	"Day"	-0.391298444987751	0.267596223425344	NA	0.563813082841662	0.463584708059181	0.687104287268735	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Tyzzerella.3"	"Diet"	"Keto"	-0.869190008707235	0.270736414142167	NA	0.564169294140563	0.242657640659144	0.443113952508003	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__.Eubacterium..coprostanoligenes.group"	"Diet"	"Keto"	1.34066065848235	0.274010213600466	NA	0.564234049307468	0.472938830043559	0.68970246048019	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.004"	"Day"	"Day"	0.374660596767956	0.280954639160479	NA	0.568443107138643	0.482973769055163	0.699479251735063	"prevalence"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.__"	"Day"	"Day"	-1.2219697485883	0.2890735882927	NA	0.576580599805623	0.0223835691444464	0.100011691921995	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.Clostridia.bacterium"	"Day"	"Day"	-0.47742333559409	0.291361715079895	NA	0.576580599805623	0.497831781145493	0.714085146188617	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Acetitomaculum"	"Day"	"Day"	-0.463258941569759	0.29279394963846	NA	0.576580599805623	0.499859602332032	0.714085146188617	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Peptococcaceae.D_5__Peptococcus"	"Day"	"Day"	0.396824566007798	0.299888185531085	NA	0.576580599805623	0.0601046280278483	0.170567187646596	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__Turicibacter"	"Diet"	"Keto"	-1.28414636227893	0.294943143536331	NA	0.576580599805623	0.402693269796	0.627467907824835	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Butyricicoccus"	"Diet"	"Keto"	-1.16718417660974	0.307059641802977	NA	0.587125029381517	0.156828011526692	0.326078043768369	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__.Eubacterium..brachy.group"	"Diet"	"Keto"	0.6131913131432	0.326641297149224	NA	0.61777810547788	0.54658805729512	0.764186338707252	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.006"	"Diet"	"Keto"	-0.6407519552704	0.331999267335636	NA	0.624517540717846	0.553775021159873	0.764186338707252	"prevalence"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__uncultured.Firmicutes.bacterium.D_5__uncultured.Firmicutes.bacterium"	"Day"	"Day"	-0.734235035287663	0.356965974618226	NA	0.651138466786675	0.356965974618226	0.572895584426023	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Anaerovorax"	"Diet"	"Keto"	-0.777226049054549	0.360572179570382	NA	0.653537075471318	0.591132062460628	0.788197689592644	"prevalence"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__uncultured.Lachnospiraceae.bacterium.D_5__uncultured.Lachnospiraceae.bacterium"	"Day"	"Day"	0.367123270157239	0.430140015130552	NA	0.748443626327161	0.675259597644593	0.869966352793647	"prevalence"
"D_0__Bacteria.D_1__Actinobacteria.D_2__Coriobacteriia.D_3__Coriobacteriales.D_4__Eggerthellaceae.D_5__Gordonibacter"	"Diet"	"Keto"	-1.0985440350254	0.437278169092342	NA	0.749619718444015	0.437278169092342	0.670280405178043	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiaceae.1.D_5__Clostridium.sensu.stricto.1"	"Diet"	"Keto"	1.09857061320372	0.437267877719316	NA	0.749619718444015	0.437267877719316	0.670280405178043	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__GCA.900066575"	"Diet"	"Keto"	-0.962619904781857	0.434146348271782	NA	0.749619718444015	0.00122010808321997	0.0128111348738097	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Papillibacter"	"Day"	"Day"	-0.328713214447182	0.459397916087387	NA	0.764930501427802	0.459397916087387	0.687104287268735	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__UBA1819"	"Diet"	"Keto"	0.616996964550317	0.471003286381467	NA	0.773156338022409	0.720162476980792	0.910667139644886	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.010"	"Diet"	"Keto"	-0.604199616730901	0.478388001972116	NA	0.776915925125963	0.727920923513359	0.910667139644886	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Acetatifactor"	"Day"	"Day"	0.262927725778723	0.504977906234022	NA	0.806111520043301	0.754953126683547	0.927135418734181	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.010"	"Diet"	"Keto"	1.02195313234348	0.518161224863423	NA	0.810487296368225	0.767831394774883	0.93204966995795	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.__"	"Diet"	"Keto"	-0.77467708050317	0.535907516385442	NA	0.820792788424432	0.784618166652471	0.93619213066488	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Family.XIII.AD3011.group"	"Diet"	"Keto"	-0.683454645635083	0.546857391753237	NA	0.827419010130985	0.546857391753237	0.764186338707252	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.009"	"Diet"	"Keto"	0.587243857832199	0.544695561396741	NA	0.827419010130985	0.792697868188171	0.940488996155457	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.004"	"Diet"	"Keto"	-0.538569900850534	0.553254015457081	NA	0.833473581727551	0.553254015457081	0.764186338707252	"prevalence"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__uncultured.Lachnospiraceae.bacterium.D_5__uncultured.Lachnospiraceae.bacterium"	"Diet"	"Keto"	-0.632279432992798	0.557204645988564	NA	0.835806968982846	0.803932274465887	0.948459424931665	"prevalence"
"D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Burkholderiaceae.D_5__Parasutterella"	"Day"	"Day"	0.233175028148773	0.573451014812326	NA	0.852824586131152	0.0648795456177736	0.181662727729766	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Family.XIII.UCG.001"	"Diet"	"Keto"	-0.349570229190139	0.578410113802296	NA	0.855006437822495	0.822261967855807	0.954005598064748	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Streptococcaceae.D_5__Streptococcus"	"Day"	"Day"	0.217932197354479	0.596778250691573	NA	0.866025003101969	0.596778250691573	0.788197689592644	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__DTU014.D_4__uncultured.bacterium.D_5__uncultured.bacterium"	"Diet"	"Keto"	-0.974731334326377	0.612231029394018	NA	0.880398339789745	0.612231029394018	0.803553226079649	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Dorea"	"Day"	"Day"	-0.170913194851748	0.619292497523381	NA	0.882679089901254	0.855061797558015	0.981218456214116	"prevalence"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__gut.metagenome.D_5__gut.metagenome"	"Day"	"Day"	-0.230172527412264	0.661729025061791	NA	0.917456974986069	0.661729025061791	0.862149836107885	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Enterococcaceae.D_5__Enterococcus"	"Diet"	"Keto"	0.261054815298156	0.698794151974366	NA	0.942559553825889	0.126975974675234	0.283669730657438	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Negativibacillus"	"Diet"	"Keto"	0.33511085541824	0.707785664010414	NA	0.943714218680552	0.914610781842165	0.994448720565699	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Acetitomaculum"	"Diet"	"Keto"	0.395393349813886	0.718120021025422	NA	0.953838806552851	0.572592894464928	0.780808492452174	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.004"	"Day"	"Day"	-0.15682073738629	0.728864523319704	NA	0.960775962557792	0.728864523319704	0.910667139644886	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium.6"	"Diet"	"Keto"	0.422019796386282	0.76260673763379	NA	0.986569311139624	0.556764332486712	0.764186338707252	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.Clostridiales.bacterium"	"Diet"	"Keto"	0.406529012849115	0.77822208694267	NA	0.995666493588416	0.77822208694267	0.933866504331204	"prevalence"
"D_0__Bacteria.D_1__Actinobacteria.D_2__Coriobacteriia.D_3__Coriobacteriales.D_4__Eggerthellaceae.D_5__Gordonibacter"	"Day"	"Day"	-12.8641100422083	0.951595594230851	NA	1	0.951595594230851	0.994448720565699	"prevalence"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.__"	"Diet"	"Keto"	0.0267277192331245	0.985544156772764	NA	1	0.958894756277839	0.994448720565699	"prevalence"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.D_5__Gram.negative.bacterium.cTPY.13"	"Day"	"Day"	-16.6922635287745	0.952076378592305	NA	1	0.117749339367446	0.268775665947432	"prevalence"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.D_5__Gram.negative.bacterium.cTPY.13"	"Diet"	"Keto"	-14.9782532345449	0.947196981581243	NA	1	0.763998343763603	0.93204966995795	"prevalence"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Tannerellaceae.D_5__Parabacteroides"	"Day"	"Day"	9.51894345474857	0.932217663830414	NA	1	0.0331291318445863	0.128835512728947	"prevalence"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Tannerellaceae.D_5__Parabacteroides"	"Diet"	"Keto"	11.6322636428198	0.960902571479535	NA	1	0.000147273284157506	0.00203537474351484	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Streptococcaceae.D_5__Lactococcus"	"Day"	"Day"	73.6573589419592	0.99999408074942	NA	1	0.0720132636003685	0.186701053778733	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Streptococcaceae.D_5__Lactococcus"	"Diet"	"Keto"	5.52432170957925	0.999999776018464	NA	1	0.17337987174983	0.346759743499659	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.__"	"Diet"	"Keto"	-17.4449678271646	0.977980338891717	NA	1	0.977980338891717	0.99697024838476	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.D_5__Christensenellaceae.R.7.group"	"Day"	"Day"	-29.2625398382167	0.978411795816403	NA	1	0.299437103936777	0.503503038600923	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.D_5__Christensenellaceae.R.7.group"	"Diet"	"Keto"	-24.5209255263102	0.977783965076916	NA	1	0.87707591223328	0.984951559192454	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.D_5__uncultured"	"Day"	"Day"	-0.0789546662270125	0.84666174784646	NA	1	0.0145564199146493	0.071089492606427	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.D_5__uncultured"	"Diet"	"Keto"	-14.0542580140845	0.948817318903051	NA	1	2.07956340977685e-06	4.85231462281264e-05	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiaceae.1.D_5__Clostridium.sensu.stricto.1"	"Day"	"Day"	-11.5739771878706	0.948092207506357	NA	1	0.948092207506357	0.994448720565699	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.Clostridiales.bacterium"	"Day"	"Day"	-9.04922331612723	0.876262677879817	NA	1	0.876262677879817	0.984951559192454	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Family.XIII.D_5__Anaerovorax"	"Day"	"Day"	0.0641461826918867	0.87647220909781	NA	1	0.907284666204807	0.994448720565699	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Butyrivibrio"	"Day"	"Day"	-0.135172522664708	0.830737346313324	NA	1	0.830737346313324	0.958543091899989	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Butyrivibrio"	"Diet"	"Keto"	13.7174618597711	0.969658187523314	NA	1	0.969658187523314	0.994448720565699	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Roseburia"	"Day"	"Day"	-11.1442763541657	0.880546893060853	NA	1	0.961322353335675	0.994448720565699	"prevalence"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Roseburia"	"Diet"	"Keto"	-0.128276949056399	0.934087506853179	NA	1	0.906739149612227	0.994448720565699	"prevalence"
